BRAND,MODEL,DEALER,MIN_MILEAGE,MAX_MILEAGE
BMW,X1,Auto Machado,22737,20885
BMW,X1,Santogal Jump,20759,35465
TESLA,MODEL X,Auto Jamor,23361,34885
SEAT,LEON,Caetano Power,7687,31662
TESLA,MODEL S,Auto Machado,18873,32171
AUDI,Q3,Santogal Jump,14325,14992
PEUGEOUT,308,Cucujães Sport Auto,9846,10402
VW,POLO,Auto Jamor,11382,39128
AUDI,Q3,Auto Jamor,5820,28091
SEAT,LEON,Auto Machado,18176,46301
BMW,1 Series,Auto Machado,12888,20238
AUDI,Q3,Cucujães Sport Auto,20149,40520
TESLA,MODEL S,Auto Machado,21083,35948
SEAT,LEON,Auto Machado,11429,27481
BMW,1 Series,Auto Machado,15757,28717
VW,POLO,Auto Machado,9107,17943
SKODA,KAROQ,Auto Machado,19667,29027
VW,POLO,Auto Jamor,7575,11727
PEUGEOUT,308,Caetano Power,20310,24842
AUDI,Q3,Cucujães Sport Auto,20560,17865
SKODA,KAROQ,Caetano Power,21858,21431
BMW,1 Series,Auto Jamor,15380,45853
PEUGEOUT,308,Cucujães Sport Auto,20094,17160
SKODA,KAROQ,Caetano Power,17860,14930
SKODA,OCTAVIA,Auto Machado,8555,41694
TESLA,MODEL S,Santogal Jump,7088,15209
PEUGEOUT,3008,Santogal Jump,6697,39223
AUDI,Q3,Santogal Jump,19560,47722
SKODA,OCTAVIA,Santogal Jump,21493,16479
PEUGEOUT,3008,Auto Machado,22070,16643
SKODA,OCTAVIA,Caetano Power,7994,25590
PEUGEOUT,3008,Caetano Power,15351,11699
TESLA,MODEL S,Caetano Power,7364,27021
AUDI,A1,Santogal Jump,14476,11459
PEUGEOUT,3008,Auto Jamor,11762,27506
VW,POLO,Auto Machado,21613,27150
PEUGEOUT,308,Cucujães Sport Auto,13166,43598
VW,POLO,Auto Machado,17018,39767
AUDI,Q3,Caetano Power,23456,12514
BMW,1 Series,Auto Jamor,13681,32153
SEAT,LEON,Auto Jamor,9310,40604
PEUGEOUT,308,Cucujães Sport Auto,9915,45211
VW,POLO,Auto Jamor,16208,41673
BMW,1 Series,Santogal Jump,10500,26228
TESLA,MODEL S,Santogal Jump,12097,39575
BMW,1 Series,Santogal Jump,20979,33686
SKODA,OCTAVIA,Auto Machado,13692,27534
TESLA,MODEL S,Santogal Jump,9628,38875
SEAT,LEON,Auto Jamor,15346,46638
PEUGEOUT,308,Auto Jamor,22735,46786
TESLA,MODEL S,Santogal Jump,6402,21628
VW,POLO,Santogal Jump,12384,23371
PEUGEOUT,308,Auto Jamor,8697,44008
SKODA,OCTAVIA,Caetano Power,20317,12977
BMW,1 Series,Auto Machado,17866,33465
PEUGEOUT,308,Santogal Jump,9947,21378
PEUGEOUT,308,Auto Machado,20800,49239
PEUGEOUT,308,Cucujães Sport Auto,19360,47107
AUDI,Q3,Auto Jamor,5567,48780
AUDI,A1,Auto Machado,13185,13896
TESLA,MODEL S,Auto Machado,14787,45222
SKODA,KAROQ,Cucujães Sport Auto,20191,35248
AUDI,A1,Cucujães Sport Auto,19095,17386
TESLA,MODEL S,Caetano Power,8782,44435
BMW,1 Series,Cucujães Sport Auto,9672,30591
PEUGEOUT,301,Santogal Jump,18561,33201
TESLA,MODEL S,Cucujães Sport Auto,11641,36562
SKODA,KAROQ,Auto Machado,9136,32448
VW,POLO,Santogal Jump,12512,30717
PEUGEOUT,301,Cucujães Sport Auto,7285,18184
SEAT,LEON,Santogal Jump,20217,15108
BMW,1 Series,Auto Jamor,22687,16030
BMW,1 Series,Auto Jamor,20025,25298
SEAT,Ibiza,Santogal Jump,16450,47544
TESLA,MODEL S,Auto Jamor,13346,11656
VW,POLO,Cucujães Sport Auto,20556,37971
VW,POLO,Auto Machado,21301,44507
BMW,1 Series,Cucujães Sport Auto,22800,11803
BMW,1 Series,Auto Machado,23379,47959
TESLA,MODEL S,Caetano Power,14642,30960
VW,POLO,Cucujães Sport Auto,22952,10255
PEUGEOUT,301,Caetano Power,12935,34429
SEAT,Ibiza,Auto Machado,16390,23748
AUDI,A3,Caetano Power,18868,27262
PEUGEOUT,301,Caetano Power,14032,21042
SEAT,Ibiza,Santogal Jump,19012,42438
BMW,1 Series,Caetano Power,23100,18803
PEUGEOUT,301,Santogal Jump,10646,39080
AUDI,A3,Auto Machado,14920,32732
SEAT,Ibiza,Cucujães Sport Auto,19012,22898
TESLA,MODEL S,Caetano Power,16052,29297
TESLA,MODEL S,Auto Machado,19106,31270
TESLA,MODEL S,Cucujães Sport Auto,16143,42488
SKODA,KAROQ,Caetano Power,5790,16249
TESLA,MODEL 3,Auto Machado,19494,33893
PEUGEOUT,301,Caetano Power,14140,44359
BMW,1 Series,Auto Machado,13219,37362
SEAT,Ibiza,Cucujães Sport Auto,14503,35540
SKODA,KAROQ,Auto Machado,19806,44566
AUDI,A3,Caetano Power,14385,29593
AUDI,A3,Santogal Jump,17373,14486
VW,POLO,Auto Jamor,15373,45314
SEAT,Ibiza,Santogal Jump,11392,14605
AUDI,A3,Santogal Jump,12376,18993
AUDI,A3,Auto Jamor,20425,28275
BMW,1 Series,Auto Jamor,8054,39849
TESLA,MODEL 3,Cucujães Sport Auto,15455,27293
SKODA,KAROQ,Caetano Power,14357,49599
TESLA,MODEL 3,Auto Jamor,8133,31373
TESLA,MODEL 3,Cucujães Sport Auto,21075,35271
BMW,1 Series,Cucujães Sport Auto,6506,19574
VW,POLO,Santogal Jump,13646,19989
SKODA,KAROQ,Cucujães Sport Auto,5577,33367
SEAT,Ibiza,Auto Jamor,20453,39705
SEAT,Ibiza,Auto Jamor,9538,28318
PEUGEOUT,301,Auto Machado,22309,16791
TESLA,MODEL 3,Caetano Power,14734,10047
AUDI,A3,Caetano Power,18705,10817
VW,POLO,Cucujães Sport Auto,11291,30102
SEAT,Ibiza,Santogal Jump,20553,41943
BMW,1 Series,Caetano Power,9247,29159
PEUGEOUT,301,Auto Jamor,20331,27816
BMW,1 Series,Caetano Power,21195,25603
AUDI,A3,Auto Machado,20692,22903
BMW,1 Series,Auto Machado,18599,45240
PEUGEOUT,301,Cucujães Sport Auto,12214,28012
BMW,X1,Cucujães Sport Auto,22470,24186
VW,POLO,Cucujães Sport Auto,14469,22173
VW,POLO,Cucujães Sport Auto,13552,24883
VW,POLO,Santogal Jump,16410,23203
PEUGEOUT,301,Santogal Jump,22924,15072
VW,POLO,Caetano Power,8179,40576
PEUGEOUT,301,Cucujães Sport Auto,8822,37977
SKODA,KAROQ,Cucujães Sport Auto,12514,31765
PEUGEOUT,301,Cucujães Sport Auto,11207,16051
VW,POLO,Auto Machado,10878,32667
SKODA,KAROQ,Auto Jamor,9027,31487
SEAT,Ibiza,Santogal Jump,22382,33295
PEUGEOUT,301,Cucujães Sport Auto,16296,18872
BMW,X1,Caetano Power,18367,41995
SKODA,KAROQ,Cucujães Sport Auto,16512,22869
AUDI,A3,Caetano Power,14268,19523
SEAT,Ibiza,Caetano Power,16244,28166
PEUGEOUT,301,Caetano Power,12337,41636
AUDI,A3,Santogal Jump,13529,45487
SEAT,Ibiza,Cucujães Sport Auto,6887,24875
VW,POLO,Auto Jamor,23344,35299
TESLA,MODEL 3,Auto Jamor,17394,36384
SKODA,KAROQ,Auto Machado,12171,20273
SEAT,Ibiza,Santogal Jump,15846,24837
BMW,X1,Auto Jamor,20178,26766
BMW,X1,Auto Jamor,16848,20789
SEAT,Ibiza,Caetano Power,9827,24703
AUDI,A3,Santogal Jump,18331,36395
TESLA,MODEL 3,Cucujães Sport Auto,10849,10951
TESLA,MODEL 3,Santogal Jump,23283,45834
SKODA,KAROQ,Auto Machado,12337,46067
SKODA,KAROQ,Cucujães Sport Auto,21095,47970
TESLA,MODEL 3,Cucujães Sport Auto,9246,49525
PEUGEOUT,301,Auto Jamor,13843,35028
VW,POLO,Cucujães Sport Auto,14921,15339
BMW,X1,Caetano Power,6758,24886
PEUGEOUT,301,Cucujães Sport Auto,20312,42754
SKODA,KAROQ,Cucujães Sport Auto,11995,17539
BMW,X1,Caetano Power,16655,14305
PEUGEOUT,301,Auto Jamor,13439,46838
SEAT,Ibiza,Santogal Jump,8324,49549
TESLA,MODEL 3,Cucujães Sport Auto,10392,40760
TESLA,MODEL 3,Caetano Power,19009,32710
VW,POLO,Cucujães Sport Auto,10646,13531
SKODA,KAROQ,Cucujães Sport Auto,8927,42576
SKODA,KAROQ,Cucujães Sport Auto,21074,42866
SKODA,KAROQ,Auto Machado,16297,15438
VW,POLO,Auto Jamor,15454,41398
PEUGEOUT,301,Auto Jamor,5923,14446
BMW,X1,Cucujães Sport Auto,6133,16308
VW,POLO,Auto Machado,23028,37628
PEUGEOUT,208,Caetano Power,19146,17577
PEUGEOUT,208,Cucujães Sport Auto,18541,22469
PEUGEOUT,208,Cucujães Sport Auto,16568,14291
SEAT,Ibiza,Cucujães Sport Auto,5541,12131
TESLA,MODEL 3,Santogal Jump,14645,41369
PEUGEOUT,208,Caetano Power,16078,29387
SEAT,Ibiza,Auto Machado,11422,21164
SEAT,Ibiza,Cucujães Sport Auto,9348,34958
AUDI,A3,Caetano Power,10491,26446
SKODA,KAROQ,Santogal Jump,6576,13815
BMW,X1,Auto Jamor,15140,17377
PEUGEOUT,208,Auto Machado,19506,49151
SEAT,Ibiza,Auto Jamor,12482,23847
VW,POLO,Santogal Jump,9021,30566
SKODA,KAROQ,Auto Jamor,7152,44470
AUDI,A1,Auto Jamor,19165,45927
SKODA,KAROQ,Auto Machado,20874,27275
VW,POLO,Caetano Power,16085,12841
TESLA,MODEL 3,Cucujães Sport Auto,13481,46957
VW,POLO,Cucujães Sport Auto,13631,16967
AUDI,A3,Caetano Power,11739,40844
SKODA,KAROQ,Caetano Power,14469,15042
SEAT,Ibiza,Santogal Jump,7037,27677
SKODA,KAROQ,Auto Machado,18535,46590
TESLA,MODEL 3,Santogal Jump,13545,38506
AUDI,A1,Caetano Power,15820,40131
SKODA,KAROQ,Santogal Jump,13760,20180
SKODA,KAROQ,Santogal Jump,22231,22994
PEUGEOUT,208,Santogal Jump,7247,46114
BMW,X1,Auto Jamor,7946,39388
VW,POLO,Caetano Power,19321,44335
SKODA,KAROQ,Cucujães Sport Auto,14309,24039
AUDI,A1,Cucujães Sport Auto,19338,11652
BMW,X1,Auto Jamor,11642,43104
PEUGEOUT,208,Caetano Power,21124,34852
TESLA,MODEL 3,Caetano Power,9875,34290
SKODA,KAROQ,Auto Jamor,11938,22353
SEAT,Ibiza,Auto Jamor,15102,40233
TESLA,MODEL 3,Auto Jamor,8517,18536
PEUGEOUT,208,Auto Jamor,18697,34997
TESLA,MODEL 3,Auto Machado,15077,40391
TESLA,MODEL 3,Cucujães Sport Auto,19687,24874
PEUGEOUT,208,Auto Jamor,14858,35551
SEAT,Ibiza,Auto Jamor,20783,40990
PEUGEOUT,208,Auto Machado,6767,49532
VW,POLO,Santogal Jump,20523,45602
VW,POLO,Caetano Power,10606,11905
BMW,X1,Auto Machado,20014,35224
TESLA,MODEL 3,Auto Jamor,12572,49699
SEAT,Ibiza,Cucujães Sport Auto,9178,33861
PEUGEOUT,308,Auto Machado,7107,46284
SEAT,Ibiza,Cucujães Sport Auto,9907,39638
PEUGEOUT,308,Santogal Jump,7846,14056
SKODA,KAROQ,Caetano Power,6103,38093
SEAT,Ibiza,Auto Jamor,12801,19182
SEAT,Ibiza,Auto Jamor,8907,45436
VW,POLO,Auto Jamor,6149,35029
AUDI,A1,Santogal Jump,7783,44097
VW,POLO,Santogal Jump,17324,10397
BMW,X1,Auto Jamor,10311,32204
PEUGEOUT,308,Cucujães Sport Auto,12136,18021
SKODA,KAROQ,Caetano Power,17667,20723
SKODA,KAROQ,Auto Machado,12850,23221
VW,POLO,Caetano Power,17984,37637
PEUGEOUT,308,Cucujães Sport Auto,21559,22394
SEAT,Ibiza,Auto Machado,7880,30207
VW,POLO,Caetano Power,11650,14894
AUDI,A1,Cucujães Sport Auto,13841,46029
AUDI,A1,Santogal Jump,11381,27837
PEUGEOUT,308,Santogal Jump,21197,32404
BMW,X1,Auto Machado,6106,37102
TESLA,MODEL 3,Caetano Power,16250,42302
AUDI,A1,Caetano Power,19891,37825
SEAT,Ibiza,Auto Machado,9778,45196
VW,POLO,Santogal Jump,22602,31061
SKODA,KAROQ,Cucujães Sport Auto,18375,25811
VW,POLO,Santogal Jump,17055,22976
BMW,X1,Auto Machado,14113,39996
TESLA,MODEL 3,Cucujães Sport Auto,8080,34204
AUDI,Q2,Auto Machado,23248,17567
PEUGEOUT,308,Auto Jamor,13711,14004
AUDI,Q2,Santogal Jump,13690,31267
TESLA,MODEL 3,Auto Machado,10220,44616
SKODA,KAROQ,Auto Jamor,21207,23323
SEAT,Ibiza,Auto Jamor,10919,42128
VW,POLO,Santogal Jump,21980,19296
AUDI,Q2,Santogal Jump,18146,20427
TESLA,MODEL 3,Auto Machado,22737,45955
VW,POLO,Auto Jamor,15491,13885
TESLA,MODEL 3,Santogal Jump,18197,39861
TESLA,MODEL 3,Caetano Power,21761,12828
PEUGEOUT,308,Caetano Power,22202,26918
AUDI,Q2,Caetano Power,11800,18816
SKODA,KAROQ,Cucujães Sport Auto,23285,14762
AUDI,Q2,Santogal Jump,8242,32461
SEAT,Ibiza,Santogal Jump,5513,32046
VW,POLO,Cucujães Sport Auto,15374,27563
SKODA,KAROQ,Cucujães Sport Auto,21603,11254
SKODA,KAROQ,Caetano Power,16653,33529
TESLA,MODEL 3,Santogal Jump,19898,34262
VW,POLO,Caetano Power,18323,44566
PEUGEOUT,308,Caetano Power,5592,36494
TESLA,MODEL 3,Cucujães Sport Auto,5739,17401
TESLA,MODEL 3,Santogal Jump,11975,29310
SEAT,Ibiza,Cucujães Sport Auto,20494,43535
SEAT,Ibiza,Caetano Power,20246,16922
AUDI,Q2,Auto Machado,9663,38486
BMW,X1,Auto Machado,22909,23800
PEUGEOUT,308,Cucujães Sport Auto,13065,49440
VW,POLO,Cucujães Sport Auto,13524,40868
PEUGEOUT,308,Auto Machado,14763,14556
TESLA,MODEL 3,Cucujães Sport Auto,13916,28758
SEAT,Ibiza,Caetano Power,12966,17241
BMW,X1,Cucujães Sport Auto,20579,46411
PEUGEOUT,308,Auto Jamor,21383,48648
SKODA,KAROQ,Santogal Jump,8356,23302
PEUGEOUT,308,Auto Jamor,7434,21694
SEAT,Ibiza,Cucujães Sport Auto,8054,23572
VW,POLO,Auto Machado,11112,29885
BMW,X1,Cucujães Sport Auto,9137,14197
VW,POLO,Cucujães Sport Auto,20083,48544
AUDI,Q2,Caetano Power,11061,11343
SEAT,Ibiza,Cucujães Sport Auto,7387,14370
TESLA,MODEL 3,Cucujães Sport Auto,14931,46661
BMW,X5,Auto Machado,23290,49940
VW,POLO,Santogal Jump,12326,24934
BMW,X5,Auto Jamor,21197,22414
SKODA,KAROQ,Caetano Power,17516,47087
TESLA,MODEL 3,Santogal Jump,21480,33325
BMW,X5,Santogal Jump,17145,19536
PEUGEOUT,308,Santogal Jump,14793,34139
AUDI,Q2,Auto Machado,7452,40341
TESLA,MODEL 3,Auto Machado,20217,38893
TESLA,MODEL 3,Auto Machado,5754,45423
BMW,X5,Santogal Jump,20577,28839
AUDI,Q2,Cucujães Sport Auto,22046,49706
PEUGEOUT,308,Cucujães Sport Auto,17571,47454
SEAT,Ibiza,Caetano Power,16598,19839
VW,POLO,Auto Machado,7226,27880
PEUGEOUT,308,Caetano Power,19139,42536
SEAT,Ibiza,Caetano Power,21521,15004
VW,POLO,Auto Jamor,13805,25809
AUDI,A1,Caetano Power,7307,29336
PEUGEOUT,308,Santogal Jump,8249,22907
AUDI,A1,Auto Jamor,10714,48093
SEAT,Ibiza,Caetano Power,14788,26094
AUDI,A1,Caetano Power,14721,42170
PEUGEOUT,308,Cucujães Sport Auto,12773,39335
PEUGEOUT,308,Auto Jamor,14894,27489
SKODA,KAROQ,Cucujães Sport Auto,18863,19535
BMW,X5,Santogal Jump,15663,31608
PEUGEOUT,308,Caetano Power,10558,37939
SEAT,Ibiza,Auto Machado,23448,36990
AUDI,A1,Santogal Jump,23135,33579
TESLA,MODEL 3,Auto Machado,16167,35726
BMW,X5,Auto Machado,22249,16321
PEUGEOUT,308,Auto Jamor,21660,14519
VW,POLO,Santogal Jump,12514,49684
SKODA,KAROQ,Auto Jamor,19352,35184
VW,POLO,Santogal Jump,16147,22434
PEUGEOUT,308,Auto Machado,14486,46996
TESLA,MODEL 3,Auto Jamor,10888,45969
AUDI,A1,Auto Machado,17243,19549
AUDI,A1,Caetano Power,18042,19466
SEAT,Ibiza,Auto Jamor,8834,23188
VW,POLO,Cucujães Sport Auto,12629,15157
TESLA,MODEL 3,Caetano Power,8444,44926
SKODA,KAROQ,Caetano Power,20853,26981
TESLA,MODEL 3,Santogal Jump,5808,28156
AUDI,A1,Cucujães Sport Auto,19015,35914
AUDI,A1,Auto Jamor,14467,34427
SEAT,Ibiza,Cucujães Sport Auto,19463,35554
PEUGEOUT,308,Auto Jamor,12979,29141
VW,POLO,Santogal Jump,11954,27584
BMW,X5,Cucujães Sport Auto,16681,22326
SKODA,KAROQ,Auto Jamor,21915,31302
TESLA,MODEL 3,Auto Jamor,15806,12427
BMW,X5,Auto Machado,14825,35436
TESLA,MODEL 3,Caetano Power,7681,44782
TESLA,MODEL 3,Caetano Power,6675,37976
PEUGEOUT,308,Cucujães Sport Auto,22312,30615
VW,POLO,Caetano Power,21808,44262
TESLA,MODEL 3,Santogal Jump,23198,22583
BMW,X5,Auto Machado,11033,23158
SEAT,Ibiza,Auto Jamor,6499,46210
PEUGEOUT,308,Santogal Jump,18299,12755
TESLA,MODEL 3,Auto Jamor,8266,19144
VW,POLO,Caetano Power,19549,10735
AUDI,A1,Auto Jamor,20261,40188
SEAT,Ibiza,Caetano Power,6121,44622
AUDI,A1,Santogal Jump,18262,48245
SKODA,KAROQ,Caetano Power,21861,37480
SKODA,KAROQ,Auto Jamor,8344,23363
TESLA,MODEL 3,Santogal Jump,16582,22714
SEAT,Ibiza,Cucujães Sport Auto,13325,14693
AUDI,A1,Cucujães Sport Auto,6957,21533
AUDI,A1,Santogal Jump,14821,36657
PEUGEOUT,308,Auto Jamor,10215,23192
SKODA,KAROQ,Cucujães Sport Auto,6399,41519
PEUGEOUT,308,Cucujães Sport Auto,7276,20457
SKODA,KAROQ,Santogal Jump,7619,16488
BMW,X5,Santogal Jump,7924,21905
PEUGEOUT,308,Auto Jamor,20454,23607
VW,POLO,Auto Jamor,13495,40762
TESLA,MODEL 3,Auto Machado,10879,29070
SEAT,Ibiza,Cucujães Sport Auto,22509,10319
BMW,X5,Auto Machado,14370,46703
VW,POLO,Cucujães Sport Auto,18889,29808
SKODA,KAROQ,Auto Jamor,7090,14936
SEAT,Ibiza,Auto Machado,11663,47563
PEUGEOUT,308,Santogal Jump,16711,33133
BMW,X5,Auto Machado,22794,17640
AUDI,A1,Cucujães Sport Auto,15694,21183
TESLA,MODEL 3,Caetano Power,22051,35720
PEUGEOUT,308,Cucujães Sport Auto,14755,39241
AUDI,A1,Auto Machado,17448,35374
VW,POLO,Caetano Power,6529,42147
BMW,X5,Santogal Jump,6103,25564
TESLA,MODEL 3,Santogal Jump,7351,20443
VW,POLO,Auto Machado,8528,17292
AUDI,A1,Auto Machado,16266,12521
BMW,X5,Auto Machado,8897,40371
SEAT,Ibiza,Santogal Jump,11879,12368
SKODA,KAROQ,Caetano Power,16347,23706
PEUGEOUT,308,Cucujães Sport Auto,13610,45870
PEUGEOUT,308,Caetano Power,13975,10932
SEAT,Ibiza,Santogal Jump,6930,45345
SKODA,KAROQ,Auto Machado,5600,29669
AUDI,A1,Santogal Jump,7870,25592
AUDI,A1,Cucujães Sport Auto,15025,22681
SEAT,Ibiza,Caetano Power,6816,34739
AUDI,A1,Santogal Jump,22962,19233
VW,POLO,Auto Jamor,21924,43171
BMW,X5,Auto Jamor,11212,14911
VW,POLO,Auto Machado,11164,23810
SKODA,KAROQ,Auto Jamor,18301,38189
AUDI,A1,Santogal Jump,8250,47049
AUDI,A1,Cucujães Sport Auto,7346,12037
AUDI,A1,Auto Machado,6584,23597
VW,POLO,Auto Machado,17067,28835
PEUGEOUT,308,Caetano Power,19437,18534
SKODA,KAROQ,Caetano Power,23167,26783
BMW,X5,Auto Machado,12479,14731
PEUGEOUT,308,Cucujães Sport Auto,9966,15991
TESLA,MODEL 3,Santogal Jump,10631,36953
PEUGEOUT,308,Auto Jamor,21141,19790
SEAT,Ibiza,Auto Machado,15486,18513
PEUGEOUT,308,Santogal Jump,15824,26989
SKODA,KAROQ,Santogal Jump,5786,28951
PEUGEOUT,308,Auto Machado,14676,48628
PEUGEOUT,308,Cucujães Sport Auto,18141,15515
PEUGEOUT,308,Caetano Power,9095,47526
SKODA,KAROQ,Caetano Power,20484,49973
AUDI,A1,Auto Machado,8678,38170
VW,POLO,Cucujães Sport Auto,8026,28833
PEUGEOUT,308,Santogal Jump,8624,37055
SKODA,KAROQ,Caetano Power,8570,21342
AUDI,A1,Cucujães Sport Auto,22464,36761
VW,POLO,Auto Jamor,9910,24888
TESLA,MODEL 3,Caetano Power,21544,46693
BMW,X5,Cucujães Sport Auto,13758,48048
BMW,X5,Santogal Jump,13262,37521
SKODA,KAROQ,Auto Jamor,13689,12187
PEUGEOUT,308,Santogal Jump,5964,47754
AUDI,A1,Auto Jamor,8120,25009
PEUGEOUT,308,Caetano Power,14276,38435
SKODA,KAROQ,Santogal Jump,14064,43666
AUDI,A1,Cucujães Sport Auto,18035,47986
TESLA,MODEL 3,Santogal Jump,21928,25589
VW,POLO,Santogal Jump,14948,19828
PEUGEOUT,308,Cucujães Sport Auto,8306,13252
TESLA,MODEL 3,Cucujães Sport Auto,10545,11154
SKODA,KAROQ,Auto Jamor,13801,35476
TESLA,MODEL 3,Caetano Power,20022,43279
BMW,X5,Caetano Power,18526,47660
SEAT,Ibiza,Cucujães Sport Auto,21711,48828
SEAT,Ibiza,Auto Jamor,18734,19242
SKODA,KAROQ,Caetano Power,10913,46660
TESLA,MODEL 3,Santogal Jump,10267,32245
BMW,X5,Santogal Jump,18808,13604
AUDI,A1,Auto Jamor,14910,47506
PEUGEOUT,308,Auto Machado,17146,24219
PEUGEOUT,308,Auto Machado,11579,39754
TESLA,MODEL 3,Auto Machado,14052,31369
SKODA,KAROQ,Santogal Jump,14812,16977
TESLA,MODEL 3,Cucujães Sport Auto,5954,30790
TESLA,MODEL 3,Caetano Power,13438,21176
BMW,X5,Auto Jamor,8032,46610
BMW,X5,Santogal Jump,15153,41693
PEUGEOUT,308,Cucujães Sport Auto,9171,27652
SEAT,Ibiza,Auto Machado,15752,30299
SEAT,Ibiza,Auto Jamor,18109,23378
SEAT,Ibiza,Auto Jamor,12779,32755
VW,POLO,Santogal Jump,23146,49317
AUDI,A1,Auto Jamor,6190,32746
PEUGEOUT,308,Cucujães Sport Auto,6635,35724
TESLA,MODEL 3,Auto Machado,20587,21674
AUDI,A1,Auto Jamor,7299,11083
AUDI,A1,Auto Jamor,16644,47982
BMW,X5,Santogal Jump,14951,44311
PEUGEOUT,308,Santogal Jump,7049,36298
VW,POLO,Cucujães Sport Auto,6420,36829
VW,POLO,Cucujães Sport Auto,21934,23928
BMW,X5,Santogal Jump,7934,27874
